regime,method,shot,negative_shot,support_protocol,seed,temperature,threshold,class,metric,value
multi_label,anatomy_matched_residual,3,3,balanced,4,10.0,0.5,Cardiomegaly,calibration_error,0.18501922488212585
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,No Finding,auroc,0.5293399095535278
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,No Finding,auprc,0.30008065700531006
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,No Finding,f1,0.41765037178993225
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,No Finding,accuracy,0.30933332443237305
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,No Finding,nll,0.7006849646568298
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,No Finding,calibration_error,0.2381397783756256
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Fracture,auroc,0.575401246547699
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Fracture,auprc,0.23485657572746277
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Fracture,f1,0.31425976753234863
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Fracture,accuracy,0.24500000476837158
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Fracture,nll,0.7028323411941528
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Fracture,calibration_error,0.3189757466316223
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Cardiomegaly,auroc,0.5519503951072693
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Cardiomegaly,auprc,0.3555706739425659
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Cardiomegaly,f1,0.4823818504810333
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Cardiomegaly,accuracy,0.3683333396911621
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Cardiomegaly,nll,0.6982902884483337
multi_label,shuffled_anatomy_match,3,3,balanced,0,10.0,0.5,Cardiomegaly,calibration_error,0.19102588295936584
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,No Finding,auroc,0.5264461040496826
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,No Finding,auprc,0.280113160610199
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,No Finding,f1,0.41246458888053894
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,No Finding,accuracy,0.3086666762828827
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,No Finding,nll,0.700904369354248
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,No Finding,calibration_error,0.2457350790500641
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Fracture,auroc,0.5640509724617004
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Fracture,auprc,0.22102628648281097
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Fracture,f1,0.3234846293926239
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Fracture,accuracy,0.25966668128967285
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Fracture,nll,0.7030958533287048
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Fracture,calibration_error,0.3194887638092041
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Cardiomegaly,auroc,0.5478032827377319
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Cardiomegaly,auprc,0.3561238646507263
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Cardiomegaly,f1,0.4888768196105957
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Cardiomegaly,accuracy,0.3720000088214874
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Cardiomegaly,nll,0.6982988119125366
multi_label,shuffled_anatomy_match,3,3,balanced,1,10.0,0.5,Cardiomegaly,calibration_error,0.1838955581188202
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,No Finding,auroc,0.5136299729347229
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,No Finding,auprc,0.2788573205471039
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,No Finding,f1,0.4116494059562683
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,No Finding,accuracy,0.2996666729450226
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,No Finding,nll,0.7013891339302063
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,No Finding,calibration_error,0.24278149008750916
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Fracture,auroc,0.5412048697471619
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Fracture,auprc,0.21428479254245758
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Fracture,f1,0.32514408230781555
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Fracture,accuracy,0.25833332538604736
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Fracture,nll,0.7030468583106995
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Fracture,calibration_error,0.3179486095905304
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Cardiomegaly,auroc,0.5752059817314148
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Cardiomegaly,auprc,0.3721163272857666
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Cardiomegaly,f1,0.4899532198905945
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Cardiomegaly,accuracy,0.38233333826065063
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Cardiomegaly,nll,0.697614848613739
multi_label,shuffled_anatomy_match,3,3,balanced,2,10.0,0.5,Cardiomegaly,calibration_error,0.1858820617198944
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,No Finding,auroc,0.5209750533103943
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,No Finding,auprc,0.30085939168930054
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,No Finding,f1,0.42636746168136597
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,No Finding,accuracy,0.31833332777023315
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,No Finding,nll,0.7007257342338562
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,No Finding,calibration_error,0.2348790168762207
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Fracture,auroc,0.548953115940094
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Fracture,auprc,0.21079954504966736
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Fracture,f1,0.32461676001548767
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Fracture,accuracy,0.25099998712539673
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Fracture,nll,0.7036793828010559
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Fracture,calibration_error,0.31847718358039856
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Cardiomegaly,auroc,0.5593258738517761
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Cardiomegaly,auprc,0.3687910735607147
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Cardiomegaly,f1,0.5009498000144958
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Cardiomegaly,accuracy,0.3869999945163727
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Cardiomegaly,nll,0.6977545619010925
multi_label,shuffled_anatomy_match,3,3,balanced,3,10.0,0.5,Cardiomegaly,calibration_error,0.1790999174118042
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,No Finding,auroc,0.5200620293617249
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,No Finding,auprc,0.28604814410209656
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,No Finding,f1,0.42240896821022034
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,No Finding,accuracy,0.312666654586792
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,No Finding,nll,0.7007544040679932
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,No Finding,calibration_error,0.23679909110069275
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Fracture,auroc,0.5562505722045898
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Fracture,auprc,0.21354931592941284
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Fracture,f1,0.3272290527820587
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Fracture,accuracy,0.2529999911785126
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Fracture,nll,0.7032817602157593
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Fracture,calibration_error,0.3189049959182739
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Cardiomegaly,auroc,0.5622180700302124
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Cardiomegaly,auprc,0.3626116216182709
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Cardiomegaly,f1,0.49367430806159973
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Cardiomegaly,accuracy,0.37299999594688416
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Cardiomegaly,nll,0.6981139183044434
multi_label,shuffled_anatomy_match,3,3,balanced,4,10.0,0.5,Cardiomegaly,calibration_error,0.18469837307929993
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,No Finding,auroc,0.5481403470039368
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,No Finding,auprc,0.302935391664505
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,No Finding,f1,0.4256100654602051
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,No Finding,accuracy,0.27033331990242004
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,No Finding,nll,0.7141585946083069
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,No Finding,calibration_error,0.2516101896762848
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Fracture,auroc,0.5704522132873535
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Fracture,auprc,0.22144460678100586
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Fracture,f1,0.31838566064834595
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Fracture,accuracy,0.18933333456516266
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Fracture,nll,0.7211828827857971
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Fracture,calibration_error,0.33260542154312134
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Cardiomegaly,auroc,0.5411847233772278
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Cardiomegaly,auprc,0.3404737412929535
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Cardiomegaly,f1,0.4813971221446991
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Cardiomegaly,accuracy,0.31700000166893005
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Cardiomegaly,nll,0.7099772691726685
multi_label,positive_prototype,3,20,abundant_controls,0,10.0,0.1,Cardiomegaly,calibration_error,0.2048705518245697
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,No Finding,auroc,0.5350356101989746
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,No Finding,auprc,0.29131820797920227
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,No Finding,f1,0.41605067253112793
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,No Finding,accuracy,0.2626666724681854
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,No Finding,nll,0.7148707509040833
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,No Finding,calibration_error,0.2592746317386627
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Fracture,auroc,0.5942471623420715
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Fracture,auprc,0.2186475247144699
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Fracture,f1,0.317914217710495
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Fracture,accuracy,0.1889999955892563
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Fracture,nll,0.7211790084838867
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Fracture,calibration_error,0.3329683542251587
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Cardiomegaly,auroc,0.5540338754653931
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Cardiomegaly,auprc,0.3474906384944916
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Cardiomegaly,f1,0.489806205034256
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Cardiomegaly,accuracy,0.3243333399295807
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Cardiomegaly,nll,0.7093151211738586
multi_label,positive_prototype,3,20,abundant_controls,1,10.0,0.1,Cardiomegaly,calibration_error,0.19760540127754211
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,No Finding,auroc,0.5383799076080322
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,No Finding,auprc,0.2992006242275238
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,No Finding,f1,0.4202211797237396
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,No Finding,accuracy,0.26600000262260437
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,No Finding,nll,0.7146654725074768
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,No Finding,calibration_error,0.2560367286205292
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Fracture,auroc,0.5549284219741821
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Fracture,auprc,0.20913268625736237
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Fracture,f1,0.31979838013648987
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Fracture,accuracy,0.19033333659172058
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Fracture,nll,0.7211782932281494
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Fracture,calibration_error,0.33164218068122864
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Cardiomegaly,auroc,0.5682166218757629
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Cardiomegaly,auprc,0.36891359090805054
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Cardiomegaly,f1,0.4871406853199005
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Cardiomegaly,accuracy,0.32199999690055847
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Cardiomegaly,nll,0.7094649076461792
multi_label,positive_prototype,3,20,abundant_controls,2,10.0,0.1,Cardiomegaly,calibration_error,0.19990995526313782
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,No Finding,auroc,0.5353901386260986
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,No Finding,auprc,0.31750059127807617
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,No Finding,f1,0.42973044514656067
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,No Finding,accuracy,0.2736666798591614
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,No Finding,nll,0.7139977216720581
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,No Finding,calibration_error,0.248360276222229
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Fracture,auroc,0.5588225722312927
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Fracture,auprc,0.2051769345998764
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Fracture,f1,0.31979838013648987
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Fracture,accuracy,0.19033333659172058
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Fracture,nll,0.7212110161781311
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Fracture,calibration_error,0.3316815197467804
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Cardiomegaly,auroc,0.5530880689620972
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Cardiomegaly,auprc,0.3611256778240204
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Cardiomegaly,f1,0.49510911107063293
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Cardiomegaly,accuracy,0.32899999618530273
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Cardiomegaly,nll,0.7088934183120728
multi_label,positive_prototype,3,20,abundant_controls,3,10.0,0.1,Cardiomegaly,calibration_error,0.1929020881652832
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,No Finding,auroc,0.546090304851532
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,No Finding,auprc,0.30672281980514526
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,No Finding,f1,0.4272608160972595
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,No Finding,accuracy,0.27166667580604553
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,No Finding,nll,0.7140746116638184
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,No Finding,calibration_error,0.25033292174339294
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Fracture,auroc,0.5780866742134094
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Fracture,auprc,0.21696007251739502
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Fracture,f1,0.3188568353652954
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Fracture,accuracy,0.18966667354106903
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Fracture,nll,0.7212074398994446
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Fracture,calibration_error,0.33232492208480835
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Cardiomegaly,auroc,0.5563870668411255
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Cardiomegaly,auprc,0.3607681393623352
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Cardiomegaly,f1,0.4890455901622772
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Cardiomegaly,accuracy,0.32366666197776794
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Cardiomegaly,nll,0.7093784213066101
multi_label,positive_prototype,3,20,abundant_controls,4,10.0,0.1,Cardiomegaly,calibration_error,0.19826951622962952
multi_label,global_negative_centroid,3,20,abundant_controls,0,10.0,0.5,No Finding,auroc,0.5399821400642395
multi_label,global_negative_centroid,3,20,abundant_controls,0,10.0,0.5,No Finding,auprc,0.29870089888572693
multi_label,global_negative_centroid,3,20,abundant_controls,0,10.0,0.5,No Finding,f1,0.4001495838165283
multi_label,global_negative_centroid,3,20,abundant_controls,0,10.0,0.5,No Finding,accuracy,0.46533334255218506
multi_label,global_negative_centroid,3,20,abundant_controls,0,10.0,0.5,No Finding,nll,0.6945446133613586
